project_id;project_name;description;category;cost;district;votes
377;Végétalisation des rues Lejeune et Lancefoc;"💡 L'IDÉE EXPRIMÉE PAR @Martine : Bonjour, Comme la rue d'Embarthe, avec notre association de quartier le BALLH, nous souhaiterions que les rues Lejeunes et Lancefoc soient végétalisées afin d'apporter un peu de fraîcheur lors de la canicule, de la verdure pour être moins minéral, pour attirer plus de biodiversité, pour ôter ce trop de bitume, pour donner un aspect campagne, etc...🔎 CE QUE PRÉVOIENT LES SERVICES : De manière générale, de nombreux réseaux sont présents dans les rues Lejeune et Lancefoc.Aussi, un projet de végétalisation sur ces rues nécessiterait le dévoiement préalable des réseaux, opération incompatible avec les délais et coûts associés à ce budget participatif.Toutefois, un réaménagement du carrefour Lejeune / Lancefoc visant à réduire les voies dédiées à la circulation, par l'élargissement des espaces publics piétons, en vue d'effectuer des plantations, est envisageable.Enfin, le dispositif ""des Fleurs sur mon mur"" peut être proposé aux habitants pour végétaliser cette rue. Ce dispositif, après accord des propriétaires concernés, est soumis à des conditions de faisabilité technique : absence de réseaux souterrains, absence de caves ou de vide sanitaire, continuité piétonne à respecter. Une analyse de faisabilité technique sera menée par les services techniques de la mairie et de la métropole, une fois la demande effectuée par les habitants via le formulaire en ligne disponible sur la plateforme de la ville. Plus d'informations sur : https://metropole.toulouse.fr/actualites/des-fleurs-sur-mon-mur ";Nature en ville et biodiversité;145000.0;2 - Amidonniers / Compans-Caffarelli / Brouardel;78
305;Créer une continuité de la coulée verte des Argoulets sous la route d'Agde;💡 L'IDÉE EXPRIMÉE PAR @Manu : Pour permettre le passage des piétons et cyclistes sous la route d'Agde, il faudrait réouvrir le tunnel sous la Route d'Agde et ainsi permettre une continuité de la voie verte jusqu'à la rue Vasseur puis la route d'Albi ou le parc de l'Union via le chemin de Gabardie. Le tunnel existe, les espaces pour la voie verte et le passage sous la voie ferrée existe aussi. Il ne manque que la volonté politique de le mettre en œuvre.🔎 CE QUE PRÉVOIENT LES SERVICES : Recevable pour tous les modes doux sans distinction, avec les précautions de sécurité et notamment d'éclairage nécessaires.;Éco-mobilité et transports;250000.0;10 - Jolimont / Soupetard / Roseraie / Gloire / Gramont / Amouroux;276
248;Des îlots électriques autour du Zénith pour les food trucks et les cirques;💡 L'IDÉE EXPRIMÉE PAR @Simon778 : Il pourrait y avoir des ilots électriques autour du Zénith, notamment sur la rue de l'Abbé Jules Lemire pour permettre aux food truck et aux cirques de s'y connecter et ainsi éviter les groupes électrogènes diesel polluants et bruyants utilisés actuellement. Cela permettrait d'améliorer la qualité de l'air du quartier et les nuisances sonores lors de ces événements.🔎 CE QUE PRÉVOIENT LES SERVICES : A étudier en fonction des lieux d'implantation. Voir entre 3 et 5 bornes.;Énergie et bâtiments;150000.0;19 - Casselardit / Fontaine-Bayonne / Cartoucherie;30
225;Aménagement de la base de loisirs des Ponts Jumeaux, création de toilettes autonomes;💡 L'IDÉE EXPRIMÉE PAR @VincentBermond : Le parc des Ponts jumeaux est très frequenté pour ses terrains de basket, de foot et autres sportifs, mais il n'y pas de toilettes ni de point d'eau pour s'hydrater durant l'effort (hormis un petit robinet confidentiel au tennis). Il faudrait creer plusieurs points d'eau dans le parc. Les acces PMR au parc sont aussi à revoir.🔎 CE QUE PRÉVOIENT LES SERVICES :  Une fontaine à eau va être installée en mai 2024 (côté rue Jean Gayral), la demande d'installation de toilettes est retenue ce seront des toilettes autonomes, un emplacement précis devra être étudié.;Cadre de vie;70000.0;7 - Sept Deniers / Ginestous-Sesquières / Lalande;144
344;Installer un abri vélo dans l'entrée de l'école élémentaire Paul Bert;💡 L'IDÉE EXPRIMÉE PAR @MorganeDoussan : L'école élémentaire Paul Bert dispose de plusieurs racks à vélo à l'intérieur de l'école au niveau de l'entrée, cependant ces racks ne sont pas protégés par un abri. Or ne pas pouvoir mettre les vélos et trottinettes à l'abri des éléments est un frein à l'usage de ces modes de déplacement lorsqu'il fait mauvais temps. Rendre plus facile et pratiques l'utilisation des modes doux permettra sans doute de réduire le trafic très difficile le matin devant l'école, en particulier les jours de pluie.🔎 CE QUE PRÉVOIENT LES SERVICES : Installation d'un abri pour vélo à l'entrée de l'école Paul Bert pour protéger les vélos des enfants en cas d'intempéries.;Éco-mobilité et transports;1000.0;14 - Saint-Simon / Lafourguette / Oncopole-Campus Santé du Futur;103
267;Sécuriser le passage vélo entre rue de Metz et Pont Neuf;💡 L'IDÉE EXPRIMÉE PAR @BrunoCh : La nouvelle piste cyclable créée sur la rue de Metz permet enfin une circulation des vélos en voies dédiées. 1 point très dangereux subsiste à la fin de la rue de Metz, pour traverser le quai de Tounis en direction du Pont Neuf. Les vélos qui arrivent de la rue de Metz ne peuvent pas voir les voitures qui tournent à gauche dans le quai de Tounis, depuis cette même rue de Metz. Il faudrait un feu vélo, décalé des feux voiture, pour une traversée en sécurité pour tous les usagers.🔎 CE QUE PRÉVOIENT LES SERVICES : La proposition telle que formulée ne peut être retenue.En effet, réglementairement, la traversée vélo est gérée par le feu piéton. Comme pour tous les carrefours à feu, lorsque le feu piéton est vert, les véhicules positionnés sur la file du tourne à gauche ont également le feu vert et doivent être vigilants aux traversées des cycles et piétons.Par ailleurs, il ne peut pas être mis en place un feu tricolore vélo car cet équipement nécessite une phase lors de laquelle le feu vélo est allumé. Cela n'est pas envisageable en raison de l'impact important sur la circulation de la rue de Metz.Toutefois, une expérimentation peut être mise en place sur ce feu piéton avec la pose d'un boîtier traversée vélo: cela permettra une meilleure compréhension du carrefour par les cyclistes.;Éco-mobilité et transports;2000.0;1 - Capitole / Arnaud Bernard / Carmes;153
265;Refaire la bande de roulement des pistes cyclables des quais de Garonne ;💡 L'IDÉE EXPRIMÉE PAR @Olivier : Les pistes cyclables qui longent la Garonne, Quai Lombard et Quai Saint Pierre sont très dégradées. Nid de poules , déformations liées aux racines.... Je souhaiterai leur réfection pour un meilleur confort et plus de sécurité, lorsqu'on se déplace en vélo sur ces pistes🔎 CE QUE PRÉVOIENT LES SERVICES : La réfection du revêtement des pistes cyclables peut être envisagée sur les quais St Pierre et Lombard (scénario 1), en option sur le quai de la Daurade car moins dégradé (scénario 2).Coût associé pour le scénario 1 : 150 000 €Coût associé pour le scénario 2 : 51 000 €;Éco-mobilité et transports;201000.0;1 - Capitole / Arnaud Bernard / Carmes;334
231;Installation d'un module de street workout dans le futur parc Dortis;💡 L'IDÉE EXPRIMÉE PAR @Cilcee : Le parkour, accessible à tous, encourage la mobilité, la créativité, le renforcement physique. Une aire dédiée soutiendrait un mode de vie actif, renforçant la cohésion sociale, attirant de nouveaux pratiquants. Elle satisferait les passionnés tout en diversifiant les activités sportives à Toulouse, contribuant à l'épanouissement de la communauté. L'aire dynamiserait nos espaces publics, créant un lieu de rassemblement intergénérationnel et renforcerait l'identité urbaine en favorisant l’échange🔎 CE QUE PRÉVOIENT LES SERVICES : Les terrains disponibles qui seront libérés de la structure provisoire de l'ancienne école chemin Dortis vont accueillir un jardin public d'ici 2026, un city stade, et un gymnase en 2027. Il n'y aura pas suffisamment d'espace disponible pour créer un parkour, il est proposer de compléter les futurs aménagements par l'installation d'un module de street workout.;Cadre de vie;40000.0;7 - Sept Deniers / Ginestous-Sesquières / Lalande;83
310;Créer une liaison cyclable Rond point Pugens au Chemin de Firmis;"💡 L'IDÉE EXPRIMÉE PAR @Hurand : Le chemin de Firmis emprunté par de nombreux promeneurs et cyclistes vient d'être réaménagé dans sa partie haute, une liaison sauvage (acrobatique pour les cycles et poussettes) s'est crée spontanément le long de la salle municipale de Limayrac pour rejoindre le rond-point Pugens. Il conviendrait de l'aménager pour rendre roulant ce parcours direct très emprunté, ce qui nécessite de supprimer seulement une ou deux places du parking attenant. Cet aménagement est très court (moins de 100 m)🔎 CE QUE PRÉVOIENT LES SERVICES : Cette idée visant à aménager ce qui est couramment appelé ""chemin de chèvre"" est réalisable.";Éco-mobilité et transports;40000.0;11 - Bonhoure / Guilheméry / Château de l'Hers / Limayrac / Côte Pavée;53
302;Mettre en place de l'éclairage à détection de forme humaine rue des pavots;💡 L'IDÉE EXPRIMÉE PAR @fredtlse31 : L'éclairage de rue des pavots (et autres rues résidentielles avec peu de trafic routier) pourrait être réduit : allumage d'un luminaire sur 2 (voir 3) passé minuit, ou avec une luminosité abaissée à 25% sauf si détection de passage véhicule ou piéton🔎 CE QUE PRÉVOIENT LES SERVICES : La détection de forme peut être installée dans ces rues, permettant à l'appareil de rester à 10% si aucune forme humaine n'est détectée dans la rue puis de passer instantanément à 100% sur détection.;Énergie et bâtiments;10000.0;10 - Jolimont / Soupetard / Roseraie / Gloire / Gramont / Amouroux;29
325;Densification des arbres du Bois de Ribaute;💡 L'IDÉE EXPRIMÉE PAR @DELERY : Le bois dit pédagogique de ribaute a une surface de 32 ha et 537 arbres et arbrisseaux y ont été plantés . Sur le plan forestier, poumon vert et création d'espaces verts pour les 20000 habitants futurs de ce quartier malepère marcaissone cela est un début mais nettement insufisant. En prenant une densité moyenne de 800 arbres par hectare il faut au bas mot 25000 arbres de plus .Pour un cout moyen de 4000€ par ha cela reviendrait à 128.000 € . Nous en verrions le résultat dans 20-30 ans .🔎 CE QUE PRÉVOIENT LES SERVICES : Au regard du budget il est possible de planter 300 arbres supplémentaires dans le bois de Ribaute. La sécurisation du site sera préalablement réalisée.;Nature en ville et biodiversité;250000.0;12 - Pont des Demoiselles / Ormeau / Montaudran / La Terrasse / Malepère;73
294;Végétalisation massive rue Raymond IV ;"💡 L'IDÉE EXPRIMÉE PAR @Squanpy : La rue Raymond IV est large de 14 mètres et est aujourd'hui dépourvue de toute végétalisation. Pour atténuer la chaleur extrême de cette rue en été, il serait intéressant de remplacer des places de stationnement par des fosses de plantation pour accueillir des arbres à grand développement sur toute la longueur de la rue, afin de créer une véritable canopée.🔎 CE QUE PRÉVOIENT LES SERVICES :  Des plantations (14/15 arbres) sur les places de stationnement peuvent être envisagées côté impair sous réserve de l'avis de l'architecte des bâtiments de France. Côté pair, la présence de nombreux réseaux ne permet pas la création de fosses pour accueillir des arbres. Ce projet supprimerait environ 15 places de stationnement. A l'occasion de ce réaménagement, la mise en place d'une piste cyclable côté pair pourra également être étudiée.Enfin, le dispositif ""des Fleurs sur mon mur"" peut être proposé aux habitants pour végétaliser cette rue. Ce dispositif, après accord des propriétaires concernés, est soumis à des conditions de faisabilité technique : absence de réseaux souterrains, absence de caves ou de vide sanitaire, continuité piétonne à respecter. Une analyse de faisabilité technique sera menée par les services techniques de la mairie et de la métropole, une fois la demande effectuée par les habitants via le formulaire en ligne disponible sur la plateforme de la ville. Plus d'informations sur : https://metropole.toulouse.fr/actualites/des-fleurs-sur-mon-mur";Nature en ville et biodiversité;200000.0;3 - Les Chalets / Bayard / Belfort / Saint Aubin / Dupuy;268
351;Actions contre les moustiques dans le quartier 15;💡 L'IDÉE EXPRIMÉE PAR @Daniram : Les moustiques sont un danger pour la santé publique et nous empêchent de profiter de nos extérieurs. A l'image de ce qui est réalisé par la mairie dans le quartier Compans-Amidonniers, demande d'installation de pièges-pondoirs dans le quartier soupetard comme dans l'ensemble des quartiers de Toulouse pour lutter contre la prolifération des moustiques tigres.🔎 CE QUE PRÉVOIENT LES SERVICES : Pose de pièges anti-moustiques sur les bâtiments publics, afin de diminuer la prolifération de ces derniers dans le quartier.;Nature en ville et biodiversité;1000.0;15 - Croix de Pierre / Route d'Espagne;143
227;Implantation d'agrès pour renforcement musculaire Parc des Sept Deniers;💡 L'IDÉE EXPRIMÉE PAR @Gavin : Ce parc est assez peu valorisé, voire même transformé en parking lorsqu'il y a des matchs du Stade Toulousain. Il serait intéressant de le valoriser davantage pour améliorer le cadre de vie du quartier en vue de sa densification à venir avec l'arrivée de la ligne C. Il serait par exemple intéressant de profiter de l'espace disponible pour planter de nouveaux arbres et / ou d'y installer une installation sportive de type street workout.🔎 CE QUE PRÉVOIENT LES SERVICES : Une alvéole du parc va être aménagée afin d'y installer une aire de jeux avec une tyrolienne ainsi qu'un city stade.Afin de ne pas surcharger d'équipement et garder un côté d'espace nature, il est proposé d'installer en complément 4 agrès de renforcement musculaire: dips, barre de tractions, espaliers, échelle.;Cadre de vie;10000.0;7 - Sept Deniers / Ginestous-Sesquières / Lalande;62
279;Réaménagement de l'impasse Roland Garros pour les enfants;💡 L'IDÉE EXPRIMÉE PAR @FLTLS : La place Roland-Garros est actuellement un îlot de chaleur en été, et elle subit de fortes nuisances acoustiques. De plus, elle présente un manque important d’espaces verts et d’aménagements pour les enfants ainsi que pour leurs parents. Notre idée pour notre quartier est de réaménager la place Roland Garros en un terrain multisport pour les enfants de 10 ans et moins, et de l’intégrer dans un environnement arboré, convivial, déminéralisé et sécurisé aux abords de l’école maternelle.🔎 CE QUE PRÉVOIENT LES SERVICES :  En fonction d'étude de sol complémentaire plus spécifiquement sur la dalle minérale. Il pourrait être envisagée, l'installation d'une aire de jeux venant compléter l'aire de jeux existante : structures multi-usages de 3 à 12 ans (toboggan , jeux à grimper, balançoire, et jeux à ressorts avec ombrière) + installation d'une fontaine + plantations. Le chiffrage ne tient pas compte de travaux conséquents de dépollution ou de dévoiement des réseaux (eaux pluviales et autres...), 230 000 €, il faut prévoir 20 000 € supplémentaires pour reprendre le terrain de jeux au milieu.;Cadre de vie;250000.0;8 - Minimes / Barrière de Paris / Ponts-Jumeaux / La Vache / Raisins / Fondeyre;177
255;Végétalisation à proximité de l'amphithéâtre romain;💡 L'IDÉE EXPRIMÉE PAR @ADEQVAAR : Arborer la partie entre l'entrée de l'amphithéâtre et l'avenue de Casselardit🔎 CE QUE PRÉVOIENT LES SERVICES : Intégrée aux 2 projets en cours d’étude : l’ouverture des Arènes Romaines et la requalification de la maison de quartier de Saint-Martin. Ouverture du jardin du parc Ducis.Plantation d'une quarantaine d'arbres.;Nature en ville et biodiversité;50000.0;20 - Arènes Romaines / Ancely / Saint-Martin du Touch / Purpan;73
238;Jeux pour enfants Nord Capelles;💡 L'IDÉE EXPRIMÉE PAR @Tilde : Il manque des jeux pour les enfants dans la partie Nord du chemin des Capelles. Il y en avait près de l'agility près du Touch qui ont été enlevés, il faudrait les remettre, ou ailleurs le long de la coulée verte.🔎 CE QUE PRÉVOIENT LES SERVICES : Le site d'implantation et le foncier restent à définir : proposition d'une structure multi-activités 3-10 ans, une fontaine à boire et une voile d'ombrage.;Cadre de vie;195000.0;18 - Lardenne / Pradettes / Basso-Cambo;32
260;Installation d'ombrières rue Pargaminières;💡 L'IDÉE EXPRIMÉE PAR @Dale : Faire de l’ombre d’abord. Installer des ombrières rue Pargaminière et brumisateur en période de canicule. Tous les commerçants de la rue actionnent les climatiseurs et provoquent ainsi la hausse des températures dans la rue.🔎 CE QUE PRÉVOIENT LES SERVICES : Afin de réaliser un rafraichissement dans la rue Pargaminières, il est proposé de venir positionner une structure d'ombrière. Néanmoins, une telle installation nécessite des études en terme de faisabilité technique (tests d'ancrage - structure d'accroche sur les façades-, accord des différents syndics de copropriété pour la mise en place des accroches, travail préalable avec les services des secours). De plus, la validation d'un tel projet devra recueillir l'avis favorable de l'Architecte des Bâtiments de France.En ce qui concerne les brumisateurs, l'étude des contraintes techniques (présence d'une source d'eau potable) définira la faisabilité de l'installation de ces équipements.;Adaptation au changement climatique;150000.0;1 - Capitole / Arnaud Bernard / Carmes;276
259;Flèche pour tourner à droite au feu 133 avenue des Arènes Romaines (vers chemin de la Flambère);💡 L'IDÉE EXPRIMÉE PAR @sdrik : Au 133 av des Arènes Romaines, lorsque nous avons Blagnac dans le dos et que l'on souhaite aller vers le chemin de la Flambère, se trouve un feu tricolore de circulation au niveau de l'arrêt de tramway. A son emplacement, il oblige à s'arrêter lorsqu'il est rouge, alors qu'il serait possible de poursuivre sa route si l'on souhaite tourner à droite sur le chemin de la Flambère (aucune circulation coupée). Il serait donc bon d'ajouter 1 flêche clignotante le permettant pour fluidifier le trafic🔎 CE QUE PRÉVOIENT LES SERVICES : Le projet doit être étudié par la direction des Mobilités s’agissant de feux de signalisation et devra être soumis au STRMTG : Services de l'Etat en charge du tramway.;Cadre de vie;30000.0;20 - Arènes Romaines / Ancely / Saint-Martin du Touch / Purpan;24
298;Création d'une piste cyclable en contre-sens rue Bertrand de Born (section Canal du Midi/ place Belfort);"💡 L'IDÉE EXPRIMÉE PAR @RF : Je propose la végétalisation et la mise en place d'une piste cyclable dans la rue Bertrand de born. Ce projet, en adaptation du changement climatique comporte : - l'éco-mobilité avec la piste cyclable et la suppression des places de stationnements. De plus, présence de 5 parkings privées et 3 publics qui répondent aux besoins des riverains - la création d'îlot de végétalisation (sans toucher les réseaux) s'inscrit dans une partie nature en ville et biodiversité : création d'ombre pour l'été.🔎 CE QUE PRÉVOIENT LES SERVICES :  L'aménagement d'une piste cyclable sur chaussée du Canal du Midi à la place Belfort peut être envisagée.Un tel projet supprimerait environ 34 places de stationnement, 2 places de livraison,1 place pour Personne à Mobilité Réduite et du stationnement vélos.L'emprise terrasse d'un établissement devrait également être modifiée.Néanmoins, la végétalisation de la rue ne peut être envisagée en raison de la présence de nombreux réseaux: leur dévoiement nécessite un budget incompatible avec celui alloué au titre de ce budget participatif.Enfin, le dispositif ""des Fleurs sur mon mur"" peut être proposé aux habitants pour végétaliser cette rue.Ce dispositif, après accord des propriétaires concernés, est soumis à des conditions de faisabilité technique : absence de réseaux souterrains, absence de caves ou de vide sanitaire, continuité piétonne à respecter. Une analyse de faisabilité technique sera menée par les services techniques de la mairie et de la métropole, une fois la demande effectuée par les habitants via le formulaire en ligne disponible sur la plateforme de la ville.Plus d'informations sur : https://metropole.toulouse.fr/actualites/des-fleurs-sur-mon-mur";Éco-mobilité et transports;60000.0;3 - Les Chalets / Bayard / Belfort / Saint Aubin / Dupuy;311
356;Débitumiser les places de stationnement rue Bernadette;💡 L'IDÉE EXPRIMÉE PAR @Fabien : Je propose d’enlever le bitume sur les places de stationnement de la rue Bernadette. En effet, pourquoi garder du goudron sur une zone où on ne roule pas. A la place, on peu faire comme le parking téléo. Les voitures pourront toujours se garer comme avant mais l’avantages c’est que l’eau pourrait s’infiltrer et alimenter les nappes phréatiques bien utiles l’été.🔎 CE QUE PRÉVOIENT LES SERVICES : Mise en oeuvre d'un béton drainant clair au niveau des places de stationnement de la rue Bernadette. Opportunité de végétalisation de l'ilôt central et de certaines places de stationnement.;Nature en ville et biodiversité;240000.0;15 - Croix de Pierre / Route d'Espagne;19
236;Favoriser des îlots de fraicheur à Lardenne en végétalisant;💡 L'IDÉE EXPRIMÉE PAR @Marie.S : Favoriser des îlots de fraicheur à Lardenne en mettant en place de la végétation. L'accompagner avec des points de compostages et ainsi que des jardins potagers.🔎 CE QUE PRÉVOIENT LES SERVICES : Définir les sites possibles et en fonction des contraintes techniques : plantations d'arbres ou arbustes à Lardenne.;Nature en ville et biodiversité;250000.0;18 - Lardenne / Pradettes / Basso-Cambo;120
354;Sécurisation de la voie verte au croisement de l'impasse Camille Langlade;💡 L'IDÉE EXPRIMÉE PAR @DAVMAN : La piste cyclable venant de la digue n'est pas sécurisée au niveau de sa sortie sur l'impasse Camille Langlade en face du n° 9 . Plusieurs cyclistes se sont faits peur à cette sortie et le risque d'accident grave existe. Il faudrait , pour régler ce problème , matérialiser un passage protégé et indiquer cette sortie par des panneaux.🔎 CE QUE PRÉVOIENT LES SERVICES : Aménagement de dispositifs anti-stationnement sans gêner l'accessibilité du trottoir. Création d'une écluse dans la continuité du cheminement cyclable pour faire ralentir les véhicules tout en créant un espace de transition pour les cycles.;Éco-mobilité et transports;35000.0;15 - Croix de Pierre / Route d'Espagne;30
330;"Mise en place d'éclairage à ""détection de forme"" rue Lefranc de Pompignan";"💡 L'IDÉE EXPRIMÉE PAR @Auré300 : Mise en place d'éclairage à détection de mouvement rue Lefranc de Pompignan🔎 CE QUE PRÉVOIENT LES SERVICES : Très bonne idée qui avec l'ajout de l'option ""détection de forme"" permettra à l'appareil de rester à 10% si aucune forme humaine n'est détectée dans la rue puis de passer instantanément à 100% sur détection";Énergie et bâtiments;10000.0;13 - Rangueil / Sauzelong / Jules-Julien / Pech-David / Pouvourville;23
336;"Mise en place d'un éclairage à ""détection de forme"" à Pech David, Rangueil et Pouvourville";"💡 L'IDÉE EXPRIMÉE PAR @Guillaume : Comme cela a déjà été fait dans certains quartiers, on pourrait éteindre l'éclairage public de nuit dans le quartier résidentiel de Pech David, Rangueil et Pouvourville : moins de pollution lumineuse, économie d'énergie, sommeil de qualité pour les habitants, bénéfices pour la faune d'un quartier très végétalisé et poumon vert de l'agglomération, et on pourrait observer les étoiles depuis Pech David !🔎 CE QUE PRÉVOIENT LES SERVICES : L'idée est réalisable par les services avec l'ajout de l'option de ""détection de forme"", permettant à l'appareil de rester à 10% si aucune forme humaine n'est détectée dans la rue, puis de passer instantanément à 100% sur détection.";Énergie et bâtiments;250000.0;13 - Rangueil / Sauzelong / Jules-Julien / Pech-David / Pouvourville;162
253;Signaler et ajouter un cédez-le passage à la traversée de piétons/cyclistes au passage chemin de Laporte;"💡 L'IDÉE EXPRIMÉE PAR @PetiteFleur : Actuellement la traversée se fait sur un dos d'âne encourageant le ralentissement mais aucun panneau n'existe pour indiquer que des cyclistes ou piétons peuvent traverser. En été, ça peut passer avec la clareté des journées en revanche en hiver c'est juste accidentogène. L'exemple à suivre est juste à quelques mètres au 11 chemin de la Crabe où la traversée est prioritaire pour les cyclistes/piétons sur les véhicules motorisés : un cédé le passage et des panneaux informent les conducteurs.🔎 CE QUE PRÉVOIENT LES SERVICES : Projet identifié en cours d’étude sur tout l'itinéraire du REV 10 – priorisation des traversées cycles au droit des carrefours. En lien avec l'association ""2 pieds 2 roues"".";Éco-mobilité et transports;1000.0;20 - Arènes Romaines / Ancely / Saint-Martin du Touch / Purpan;28
339;Végétaliser la rue de Gironis;💡 L'IDÉE EXPRIMÉE PAR @SeverineC : La piste cyclable rue de Gironis, entre la clinique Médipole et le tunnel de l'A64 ne possède pas d'ombre. Serait il possible de planter des arbres qui pourraient abriter les marcheurs et les cyclistes les jours de grand soleil ?🔎 CE QUE PRÉVOIENT LES SERVICES : Plantation d'arbres et végétalisation des espaces entre les places de stationnement sur la rue de Gironis.;Nature en ville et biodiversité;100000.0;14 - Saint-Simon / Lafourguette / Oncopole-Campus Santé du Futur;79
232;Valorisation et préservation des espaces de nature aux Sept Deniers;💡 L'IDÉE EXPRIMÉE PAR @AgnèsMH : Préserver et valoriser les espaces de nature aux 7 deniers en 1. les protégeant (dans le PLUIH) 2. les nommant et les indiquant (fléchage pour piétons et cyclistes...) pour les rendre connus et accessibles à toutes et à tous 3. faisant connaître les différentes essences présentes dans ces parcs (petits panneaux pédagogiques aux pieds des arbres) 4. respectant la tonte différenciée pour préserver la biodiversité 5. empêchant les voitures d'y stationner🔎 CE QUE PRÉVOIENT LES SERVICES : La tonte différenciée est appliquée à l'échelle de la ville dans le cadre de la politique de Gestion différenciée des espaces verts. De nombreux espaces sont ainsi laissés en herbes hautes et fauchés tardivement pour respecter la biodiversité. La gestion différenciée tient compte également des enjeux d 'usages (qui doivent être respectés et compatibles avec cette gestion) et de sécurité. Sur le quartier des Sept Deniers, il existe des parcs mais aussi des espaces verts plus éparses. La pose de panneau dédié pour sensibiliser les usagers à la présence des herbes hautes, à la biodiversité mais aussi au respect du végétal et de l'espace public en général répond aux besoins. Coût : Conception graphique mobilisant un illustrateur, fabrication et pose de plusieurs panneaux dans les espaces végétalisés - 50000€;Nature en ville et biodiversité;50000.0;7 - Sept Deniers / Ginestous-Sesquières / Lalande;168
366;Piège anti-moustiques à Bagatelle;💡 L'IDÉE EXPRIMÉE PAR @SAM : Il serait nécessaire d'installer un piège anti-moustiques dans le secteur de Bagatelle proche de Parc 2.🔎 CE QUE PRÉVOIENT LES SERVICES : Pose de pièges anti-moustiques sur les bâtiments publics, afin de diminuer la prolifération de ces derniers dans le quartier.;Nature en ville et biodiversité;1000.0;16 - Fontaine-Lestang / Arènes / Bagatelle / Papus / Tabar / Bordelongue / Mermoz / La Faourette;73
312;Rendre plus accueillante la place de la cité de l'Hers, en été et en hiver, avec une ombrière pour le cœur de quartier château de l'Hers;"💡 L'IDÉE EXPRIMÉE PAR @Achille : La place aménagée pour le cœur de quartier de l'Hers devant les commerces de la ""rotonde / le champignon"" est très minérale et les 6 arbres plantés ne donneront de l'ombre que dans quelques années. Je propose l'installation d'une ombrière sur cette place afin de la rendre plus agréable les jours d'ensoleillement. Cette ombrière répondrait aux enjeux de Toulouse plus fraîche. Son installation devra être compatible avec l'organisation du marché hebdomadaire.🔎 CE QUE PRÉVOIENT LES SERVICES : Idée recevable pour la partie ombrière, soit plantée soit lestée selon le revêtement de la place et dont la forme pourrait être en cohérence avec le reste de l'aménagement.D'autres arbres pourraient également être plantés. En ce qui concerne l'éclairage : des appareils récents de moins de 10 ans, LEd, et un revêtement plus clair au sol pour une belle luminescence existent déjà.";Adaptation au changement climatique;150000.0;11 - Bonhoure / Guilheméry / Château de l'Hers / Limayrac / Côte Pavée;100
392;Plus de racks à vélo à la bibliothèque Cabanis ;💡 L'IDÉE EXPRIMÉE PAR @Zazou99 : Il y a déjà plusieurs racks à vélo près de la bibliothèque Cabanis mais ils sont très insuffisants et les gens sont contraints d’attacher leurs vélos aux barrières de la bibliothèque, aux poubelles, etc, et il y en a partout. Ajouter un grand rack à vélo, de la taille des 2 pré-existants, serait très utile!🔎 CE QUE PRÉVOIENT LES SERVICES : La proposition d'implanter des stationnements vélos aux abords de la médiathèque Cabanis est retenue.Des racks à vélos dans la continuité de ceux existants rue Réné Leduc seront implantés.Par ailleurs, dans le cadre de l'étude en cours pour l'installation de mobiliers sur la place Marengo qui viserait à harmoniser le mobilier urbain sur la place, des appuis vélos supplémentaires pourraient être installés sous réserve de contraintes techniques et avis de l'ABF.;Éco-mobilité et transports;8000.0;4 - Lapujade / Bonnefoy / Périole / Marengo / La Colonne;104
391;Végétalisation et débitumisation de la rue Compans;"💡 L'IDÉE EXPRIMÉE PAR @Toulouse_en_Transtion_Est  : Débitumisation et végétalisation de la rue Compans comme dans la rue des 3 Piliers à Arnaud BernardLes objectifs sont à la fois écologique et esthétique :
Lutter contre les canicules qui s'intensifient
Réduire les inondations en permettant de mieux absorber les excès d'eau
Augmenter la biodiversité
Avoir plus de vert et de couleur dans l'avenue
🔎 CE QUE PRÉVOIENT LES SERVICES : Le tronçon entre le boulevard de Marengo et l'avenue de la Colonne a été réaménagé récemment. De plus, une canalisation de gaz est enterrée sous le trottoir du côté des habitations, ce qui signifie que le projet serait hors budget au regard des coûts des travaux dévoiement des réseaux. Par ailleurs, aucune plantation ne pourra être réalisée côté voie ferrée.Le tronçon entre les avenues de la colonne et du Cimetière pourra être quant à lui être végétalisé au droit des places de stationnement côté impair, le réseau gaz passant de l'autre côté de la rue. Un tel projet supprimerait environ 14 places de stationnement.";Nature en ville et biodiversité;235000.0;4 - Lapujade / Bonnefoy / Périole / Marengo / La Colonne;101
